,title,cluster
8314,It Was Not a Visit to Russia that Kept Sri Lankan Politico Out of US,86
8317,It is a lie that Russia is blocking wheat exports,86
8359,Joining Russia saved Crimeans from bloodshed,86
8464,Kyiv modernises WWII mines to use against Russia,86
8542,Lithuania is guilty of the bad relations with Russia,86
8572,MH17 allegations against Russia based on rumors,86
8601,Maidan was organised by Georgian fighters and resulted in attacks by Ukraine on Russia,86
8602,Mainstream Polish parties compete in their aggressive position on Russia and Belarus,86
8606,Majority of Voters in Zaporizhia Oblast voted in “referendums” on joining Russia,86
8642,"Medvedchuk case is political, foreigners ordered Ukraine to cut links with Russia and Belarus",86
8643,"Medvedev: Calls Russia's GDP Growth ‘Good,’ Yet it Remains in ""Stagnation""",86
8677,Misleading: Russia Slows Ukraine Offensive to Save Civilians,86
8678,"Missile that shot down flight MH17 belonged to Ukraine, not to Russia",86
8732,Moscow’s Misleading Claim That US is Pushing Ukraine to Invade Russia,86
8743,Most refugees from Ukraine left for Russia - UNHCR,86
8837,Nadiya Savchenko illegally crossed into Russia disguised as a refugee,86
8847,"Narrative claiming “downing of the MH17 was Russia's fault"" begins to fall apart",86
8854,Nearly 90% of Odessa residents said they “like Russia” – poll,86
8879,Nine Lies from Russia About 9/11,86
8953,"Oh, How They Lied. The Many Times Russia Denied Ukraine Invasion Plans",86
9023,"Peacekeepers are not needed on the border between the DNR/LNR and Russia, it is a zone of peace and tranquillity",86
9221,"Pushing a Prisoner Swap with U.S., Russia Whitewashes an Arms Dealer, a Drug Trafficker and a Hacker",86
9336,Radio Liberty Isn't Undermining Russia's Presidential Election,86
9344,Really? Russia Inflates a Minor Mistake Into a Bogus Navalny Conspiracy,86
9360,Republicans in Congress supported the transfer of part of Ukraine to Russia,86
9371,Residents of Russia were among the victims of the May 2 fire in Odessa,86
9393,"Russia ""destroyed two HIMARS"" in the Donetsk region",86
9394,"Russia ""precise strikes"" destroyed a ""strategic facility"" in the Ternopil region",86
9402,Russia Can’t Stop Lying About U.S. Bioweapon Labs in Ukraine,86
9409,"Russia Complains MH-17 Investigation Keeps Secrets from Moscow. True, with Russia as the Main Suspect",86
9410,"Russia Concerned About ‘Freedom of Media’, But Only Its Own",86
9412,Russia Cries Censorship After YouTube Takes Down Official Disinfo on Ukraine,86
9415,Russia Deflects Blame for France’s Yellow Vests,86
9417,Russia Demonstrates Missile Claiming No Violation of INF – Only to Prove Opposite,86
9418,Russia Denies Using Iranian Drones. Ukraine Has Downed 200+,86
9424,"Russia Expels a BBC Reporter, Then Feigns Tit-For-Tat",86
9430,Russia Falsifies France Pension Reform Protests as Anti-Ukraine,86
9431,Russia Falsifies Its Slave- and Serf-Holding Past,86
9438,Russia May Occupy Ukraine's Historical Regions - Croatian Media,86
9440,Russia Never Annexed Crimea? UN Disagrees,86
9441,Russia Only Sends Troops Where Invited? Not a Chance.,86
9442,Russia Points at Ukraine With Dubious Terror Plot Involving … Russians!,86
9447,Russia Rains on D-Day Parade,86
9450,Russia Responded to WADA Data Manipulation Inquiry with ‘Lies and Propaganda’,86
9452,Russia Resurrects Debunked Organ Harvesting Allegations,86
9455,Russia Says it Can’t Interfere in Ukraine – While it Meddles in Ukraine,86
9457,Russia Spins Pseudo-History on Anniversary of Crimea Seizure,86
9459,Russia Today Chief Says Case Against Scottish Politician is Politically Motivated,86
9462,Russia Today’s Take on the US Immigration Debate Ignores Complexity,86
9463,Russia Tries to Pin Syrian Refugees’ Fate on US,86
9465,Russia Twists Kirby’s Comment on Xi’s Ukraine Ceasefire,86
9467,"Russia Unrealistically Forecasts Producing 1,500 Tanks a Year",86
9468,Russia Violated the 1994 Budapest Memorandum,86
9470,Russia Was Behind Giuliani’s Invitation to Armenia,86
9472,Russia adheres to international law,86
9475,Russia and Syria: U.S.-backed Syrian Forces Blocking Refugee Return,86
9480,"Russia cannot be an aggressor, since it is in the...",86
9485,Russia did not commit to protect Ukraine's territorial integrity,86
9486,Russia did not grab a piece of land from Ukraine,86
9487,Russia did not initiate confrontation with Ukraine and is not...,86
9488,Russia did not initiate confrontation with Ukraine and is not...,86
9489,Russia did not interfere with the elections in the US...,86
9490,Russia did not invade Ukraine,86
9495,Russia did not violate the Budapest memorandum,86
9498,Russia does not interfere in other countries sovereign affairs,86
9507,Russia does not want to destroy Ukraine,86
9508,Russia does not “filter” the territories of Ukraine it has seized,86
9515,Russia gave Crimea to Ukraine in the 80-90s,86
9517,Russia has completely blocked the largest cities of Ukraine,86
9518,Russia has never attacked anyone,86
9520,Russia has never been a threat to Ukraine,86
9525,Russia has never waged wars of aggression,86
9536,"Russia hits arms factory in Kyiv, block of flats damaged by anti-missile defence",86
9538,Russia inflicts “bloodless strikes” on Ukraine’s railway infrastructure,86
9543,Russia is always working on accurate implementation of UN resolutions,86
9549,Russia is fighting the Nazi International,86
9569,"Russia is not a threat, it is depicted as such...",86
9577,Russia is not fighting in Ukraine,86
9578,"Russia is not involved in the MH17 crash, this can be seen at the hearings in Schiphol",86
9588,Russia is not worried about political turmoil in Armenia,86
9598,Russia lost PACE voting rights due to political discrimination,86
9600,Russia never had troops in Ukraine,86
9602,"Russia not bound by Minsk deals, only Ukraine and DNR/LNR are warring sides",86
9603,Russia not guilty of MH17 case because plane was hit over Ukraine,86
9606,"Russia poses zero threat to other countries, including Ukraine",86
9609,Russia protects the territorial integrity of Ukraine from Polish expansionism,86
9621,Russia was expelled from G8 for no real reason,86
9628,"Russia ‘refrained from attacking Kyiv?’ No, It Was Repelled",86
9642,Russia's success will lead to the division of the territory of Ukraine - CNN,86
9855,Russia’s Carnival Mirror of U.S. Presidential Elections,86
9857,"Russia’s Disinfo Backfires, Causes Contradictory Messaging on Troop Deployment in Central African Republic",86
9858,"Russia’s Elections ‘Competitive, Honest?’ Not a Chance",86
9859,"Russia’s FM Calls Outcry Over Navalny Arrest ‘Unlawful,’ Sidestepping His Poisoning",86
9867,Russia’s Lavrov Mangles U.S.-Panama History to Justify Invading Ukraine,86
9871,Russia’s Medvedev Gaslights Japanese Leader Kishida Over Nukes in Ukraine,86
9873,Russia’s Myanmar Embassy Unleashes a Torrent of Ukraine Falsehoods,86
9876,Russia’s New Year Horror: Presumed Consent for Organ Donation,86
9877,Russia’s Plan for 2020 U.S. Presidential Election – Inflaming Racial Discord?,86
9879,Russia’s Proxies Make Wild Claim About Theft of Observers' Vehicles,86
9880,Russia’s Reply to Massive US Cyber Hack – Deny and Deflect,86
9881,Russia’s Scapegoat for Nationwide Protests? The US Embassy (Again),86
9886,Russia’s Two Minds on Vote by Mail,86
9891,Russia’s invasion of Ukraine conducted in full conformity with UN Charter,86
9949,Sevastopol has always been legally part of Russia,86
9965,"Skadovsk, after being occupied by Russia, “gained access to water” for sowing",86
10030,Students in Ukraine forced to reject their Russia-based relatives,86
10035,Suspect Claim by Russia on Rockets That Killed Fleeing Civilians,86
10041,Sweden supports Russia on Crimea,86
10086,The 2022 referendums to join Russia confirmed the wish of the population to live in peace,86
10099,The Bundestag “recognized that Russia will not give up Crimea”,86
10167,The Fiction of Russia’s Super Drone-Killing Rifle,86
10175,The Germans supported Russia's withdrawal from consultations about MH17,86
10201,The Linguistics of Disinfo: How Russia Portrays Kamala Harris,86
10217,The Mortality Rate for Road Accidents Drops in Russia and Europe,86
10227,The New Fantastical Twist on Russia's Bogus Bioweapons Allegations,86
10242,The Polish politicians care about Ukraine only if it continues harming Russia,86
10267,The Salaries of Men and Women: Where is the Gap Even Greater than in Russia?,86
10273,The Strike: Did Russia Knowingly Target Turkish Troops?,86
10286,The UN General Assembly “legitimized the robbery of Russia”,86
10349,The US plans to send infected migratory birds to infect Russia,86
10355,The US tried to organize a colour revolution in Belarus against Russia,86
10596,The invasion is Ukraine’s fault,86
10628,"The referendums in Ukraine is the beginning, Russia has to get Kyiv back",86
10699,"There are only 5% of nationalists in Ukraine, the rest are “praying” and “waiting for the arrival” of Russia",86
10792,"To Boost its Ally, Russia Trumpets Bogus Syria Vote",86
10835,Two Caesar howitzers were sold to the enemy and are now studied in Russia,86
10849,U.S. Congressmen Call for Part of Ukraine to be Transferred to Russia - The Washington Post,86
10868,UN Charter Gives Russia the Right to “Eradicate Nazism”,86
10893,US Congressman Paul Massaro called for the destruction of Russia,86
10920,US biolabs in Ukraine are aimed at reducing Russia's gene pool,86
10922,US chose Ukraine to create the antipode of Russia,86
10926,US controls Europe and Ukraine; Ukraine should live in peace with Russia,86
10935,US hasn’t ratified the Biological Weapons Convention and uses labs around Russia,86
10976,"US, UK and Canada tried to use Ukraine as a battery ram against Russia",86
10980,US-funded laboratories in Ukraine aimed to send infected migratory birds to Russia,86
10982,"USA is trying to make Ukraine a ""springboard of aggression"" against Russia",86
10996,Ukraine Did Not Threaten Russia With a 'Missile Strike',86
10998,Ukraine Doesn’t Need Russia’s Permission to Navigate Kerch Strait,86
11016,Ukraine attacks Russia with biological weapons,86
11096,Ukraine has destroyed the liberal project in Russia,86
11129,"Ukraine is a separatist part of historical Russia, thus Moscow...",86
11141,"Ukraine is an artificial construct and its ""disintegration"" will continue if it remains hostile to Russia",86
11158,Ukraine is going to launch a missile strike on Russia,86
11171,"Ukraine is not welcome in neither Europe, nor Russia",86
11186,Ukraine is preparing to “surrender” Zaporozhye to Russia,86
11228,Ukraine must return “Yanukovych’s billions” to Russia with interest,86
11242,Ukraine plans to “advance” Russia in 2023,86
11353,Ukraine's hostility to Russia is an American project to weaken Europe,86
11618,"Under Glare of U.N., Russia Casts Doubt on Forces Outside Ukraine",86
11746,Wage Inequality: How do Men's and Women's Incomes Differ in Russia?,86
11866,Where does Russia Rank Among G20 Countries in Terms of Mortality?,86
11867,"Wherever Russia goes, wars stop",86
11868,Which G20 Countries’ Public Debt is More Expensive than that of Russia?,86
11876,"Who Is ‘Stuck’ in Syria – Russia, the U.S., or Both?",86
11877,Who Really Led U.S.-Russia Relations to a Dead End?,86
11885,Why Russia Trash Talks ‘U.S.-Gifted HIMARS’ Weapons in Ukraine,86
11892,Will Russia Really Gain Control Over Ukraine's Economy?,86
11907,"Without Russia, Ukraine is turning into a desert",86
11930,Zakharova: Russia Blamed for Skripal Poisoning to Distract from Brexit,86
12055,“embassies are fleeing from Kyiv in anticipation of the “offensive of Russia”,86
