,title,cluster
6355,"Journalist Rafik Lutf published information for those wishing to volunteer alongside the Russian forces in Ukraine, coinciding with the continuation of the Russian invasion of Ukraine.",65
6357,"Video of heavily damaged buildings are from Ukraine, following Russian invasion",65
6360,Photos show victims of the Russian invasion in Ukraine.,65
6373,These photos show the before and after of the Russian invasion in kyiv,65
6384,"Former Miss Ukraine, Anastasia Lena, takes up arms after joining the resistance to defend her homeland against a Russian invasion.",65
6394,"Before and after pictures of the Independence Square in Kyiv, Ukraine after the Russian invasion",65
6395,Ukrainian citizens praying in the snow before the Russian invasion.,65
6402,RUSSIAN & UKRAINE SOLDIERS ARE DANCING TOGETHER,65
6411,This footage was taken during the 2022 Russian invasion of Ukraine,65
6416,Videos on social media claim to show the Russian invasion of Ukraine.,65
6423,Russian plans in Ukraine,65
6444,Fifty-five thousand Russian troops have lost their lives fighting in Ukraine.,65
6539,Fired Russian General's Body Found in Moscow River,65
6562,A Scene of Russian Kinzhal Missile Striking an Ukrainian Underground Arms Depot !!,65
6610,"Images show Russian-bombed Aleppo, Syria, and Kyiv, Ukraine",65
6642,"allegedly shows dozens of drones arranged to spell out the message ""Russian war ship? go f*ck yourself"" in the Ukrainian capital of Kyiv.",65
6764,200 thousand Russian soldiers who fought for the freedom of Bulgaria are buried in Bulgaria,65
6772,24 crew members of Ukrainian ships violated Russian maritime borders in the Kerch Strait,65
6824,"A banner with a map of the Russian Federation was placed at the G20 summit, where they were included and temporarily...",65
6837,A historical fact: Crimea is Russian,65
6881,AFU soldiers fired on a car with a woman and a child for speaking Russian,65
6893,Accounts of Rape by Russian Troops in Ukraine Are Not ‘Fakes and Lies’,65
6915,"After Navalny Protests, Russian Riot Police Demo in a School",65
6916,"After Navalny Protests, Russian Riot Police Demo in a School",65
6992,An enormous number of Russian-speaking hostages in Ukraine,65
7010,Anglo-Saxons want to crush and destroy the Russian ethnic group,65
7048,"Artem Sheinin, Russian journalist, blames the US for the tragedy...",65
7100,"Back on Twitter, Tate Boosts Homophobic Russian Ad Featuring 'Santa Putin'",65
7196,Books in Russian thrown away in a Ukrainian school,65
7210,Breaking Butina? Lavrov Says Plea Squeezed Out of Confessed Russian Agent,65
7451,Close Call: Russian Navy Ship vs. U.S. Destroyer,65
7491,Countries that voted at the UN against the Russian resolution support Nazism,65
7500,Crimea and Sevastopol are irreversibly Russian,65
7503,Crimea has been Russian since 1783 and this was confirmed by the 2014 referendum,65
7507,Crimea regained its Russian status in 2014 at the will of its residents,65
7584,"Despite Russian Claim, Maria Butina Was More than a Mere Student",65
7602,Did a Russian Journalist Justify Terrorism? Nyet!,65
7603,Did a Self-Driving Tesla Really Destroy a Russian Robot?,65
7605,Did the Two American Mormons Detained in Russia Violate Russian Law?,65
7609,"Disinfo Cocktail: Russian Tank in Berlin, 2,000 Roses, and 50,000 Rally",65
7613,Disinfo: Russian ‘Warning’ Shots at British Warship,65
7617,Distribution of books in Russian is banned in Ukraine,65
7806,Ex-Finance Minister: Russian Share of Global Economy Shrinking,65
7811,F-35 ‘Epic Failure’ Intercepting Russian Bomber Tu-160 an Epic Fake,65
7825,Fake Russian Story Stokes Anti-Immigrant Fears,65
7854,Fiery Russian Nationalist Politico Denies Ukraine History,65
7859,Firing squad execution of Russian prisoners of war points to Kyiv conflict escalation,65
7900,Former Ukrainian Ombudsman Admits Spreading Lies About Russian Soldiers' Sexual Crimes,65
7930,"From Sputnik, a Gusher of Disinfo About Russian Crude",65
7977,Girls beaten up in Kyiv for singing the Russian anthem,65
8002,"Havana Syndrome, Microwave Weapons, Russian Lies",65
8010,Helsinki Summit Commemorative Coin Contains Mistakes in Russian,65
8068,ICC has no competence to issue warrants against citizens of the Russian Federation,65
8141,In November 2018 three Ukrainian ships violated Russian territorial waters near the Kerch strait,65
8167,In Ukraine will be fined for the Russian language,65
8186,"In Ukraine, there is a “punishment” for speaking Russian “even in the kitchen” – Lavrov",65
8249,"Investigators Were Not Silent, Following a New Russian Claim on MH17",65
8293,Is Russian Hacker Peter Levashov Being Mistreated in Connecticut Prison?,65
8304,Israel Expels Russian Diplomats,65
8313,It Was 'Certainly' Not Russian Missile That Downed MH17,65
8336,JIT ignores Russian arguments and data provided from Almay-Antey on MH17 downing,65
8522,Lavrov's Hollow Denials of Russian Meddling in ‘Internal Affairs’,65
8531,Lenin stands on a mausoleum in an American film about the Russian Revolution,65
8564,Lviv laboratory offers to make a “DNA test to identify Russian genes”,65
8576,MH17 tribunal aimed at the previously established guilt of Russian officials,65
8649,Messages about Russian aggression against Ukraine are propaganda,65
8685,Moldova dreams of a Russian invasion,65
8691,More Russian Disinfo: Security Chief Blasts U.S. For ‘Selfish’ Vaccine Policy,65
8730,"Moscow: Crimea is Russian, UN: It is occupied territory",65
8855,Neither doping nor offshore companies are Russian inventions,65
8862,New Fake Russian History: The Costly Winter War With Finland,65
8877,Newspapers in Russian banned in Ukraine￼,65
8898,No ‘Russian Chants’ at Capitol Riot,65
8901,"No, Elon Musk is Not a Russian Spy",65
8997,"Oxford University Revokes Over 10,000 Diplomas of Children of Russian Officials",65
9050,Phone Intercepts Suggest Russian Control Over Ukraine Separatists Ahead of Malaysia Airline Shootdown,65
9142,Polish psychopaths interpret all Russian actions as “aggression”,65
9206,Pro-Russian Disinfo Spreads About U.S. Arms Shipments,65
9207,"Pro-Russian Falsehoods From Kim Dotcom, Alleged Racketeer",65
9208,Pro-Russian referendums in Ukraine are valid with no violations,65
9372,Residents of Russian-speaking regions are being massively mobilized in Ukraine,65
9376,"Responding to a Threat Not Made, Russian Party Leader Menaced Ukraine’s Existence",65
9422,Russia Exaggerates Apple’s Move to Label Crimea as Russian,65
9533,Russia has the right to reclaim the original Russian lands from Ukraine,65
9542,Russia is a victim of anti-Russian rhetoric and it is not a threat to Ukraine,65
9608,Russia protecting Russian language in Ukraine,65
9634,Russia's Response to Olympic Ban: 'Chronic Anti-Russian Hysteria',65
9647,Russia-Linked ‘American’ Site Downplays Russian Connections,65
9649,Russian Academy of Sciences Takes Aim at Musk’s SpaceX Satellites,65
9650,Russian Accounts of Deadly Surrender Incident Omit a Key Fact,65
9659,Russian Chief Editor Wildly Exaggerates Sputink’s Belarus Audience,65
9670,Russian Embassy Distorts Story About Anti-Vaccine Disinformation,65
9674,Russian Embassy in Turkey Fabricates Waning U.N. Support for Ukraine,65
9681,Russian FSB Fails Damage Control of Navalny’s Phone Call,65
9682,Russian Falsehoods About Negotiating With Ukraine,65
9683,Russian Filmmaker Uses American Reporter to Drive ‘Demons’ out of Resurrected Journalist,65
9700,Russian Gave Pompeo Old Article to Prove No Election Meddling,65
9705,Russian Lawmaker Suggests U.S. or Georgia Produced Navalny Poison,65
9708,Russian Media Cite Fake Election Observers,65
9709,Russian Media Compares Greta Thunberg with ISIS Terrorists and Adolf Hitler,65
9711,Russian Media Fabricate ‘Leak’ From U.S. Defense Contractor to Tarnish ‘Saint Javelin’,65
9716,Russian Media Push a “Chechen Revenge” Version in the Berlin Assassination – Contradicting Facts and Logic,65
9719,"Russian Media Reported ‘Rusty’ Tanks Displayed in Washington, DC on July 4",65
9722,Russian Media Still Misleadingly Mad About HBO’s Chernobyl,65
9723,Russian Media: Actor Johnny Depp Had Car Accident and Paid Dates with 40 Girls While in Russia,65
9724,"Russian Mercenaries Reported in Mali, Despite Govt. Denials",65
9730,Russian News Agency Omits Torshin Link Cited in Butina’s 60 Minutes Interview,65
9735,Russian Occupation of Crimea is a ‘Land Grab’,65
9738,Russian Official: Telegram Isn’t Banned in Russia,65
9739,"Russian Op-Ed Smears Ocasio-Cortez, Mistaking Memes for Actual Quotes",65
9744,"Russian Politician Says Russia Never Killed Dissidents, Later Apologizes",65
9745,Russian Pols to Make ‘Genocide’ Myth an Actual Law,65
9749,Russian Prosecutor Tries to Pin Magnitsky Murder on Browder,65
9752,Russian Railways train is depicted on Ukrzaliznytsia's calendar,65
9754,Russian Reporter Blames George H.W. Bush and the Persian Gulf War for Fomenting ‘Chaos’ in the Middle East,65
9759,Russian Security Chief Spins Baseless Olympics Conspiracy Theory,65
9760,"Russian Senator: U.S. Has No Right to “Determine” Venezuelan Leader, but OK if Russia Does It",65
9761,"Russian Sources Blame Coalition for Destroying Hospital in Syria, Even Before it Was Damaged",65
9771,"Russian State News Agency Blames Ukraine for Breakdown in Relations, Ignores Russian Aggression",65
9780,Russian TV Digs Up Fabricated Organ Harvesting Claim,65
9784,Russian TV Manipulates Gallup Poll Results to Show Americans Less Patriotic,65
9786,Russian TV Tries to Whitewash Venezuelan Refugee Crisis,65
9789,Russian Troll Factory Expanded and Harassing Independent Press,65
9793,"Russian UN Official Calls Ukraine Aggression a ‘Fairy Tale,’ But It’s Non-Fiction",65
9794,"Russian UN Official Calls Ukraine Aggression a ‘Fairy Tale,’ But It’s Non-Fiction",65
9795,"Russian action in Ukraine aimed at helping civilians, Kyiv must not interfere",65
9806,Russian gumconvoy heading to the Kiev-Pechersk Lavra got into an accident,65
9808,Russian invasion of Ukraine started due to the genocide of the Russian-speaking population,65
9809,"Russian liberation of Lysychansk, Severodonetsk ends discrimination and abuse",65
9810,Russian literature will be removed from the libraries of Ukraine,65
9816,Russian missiles did not damage Babi Yar,65
9817,"Russian missiles hit high-rise buildings and recreation centers in the Odessa region - ""staging"" ...",65
9819,Russian progress in Ukraine is slow because Russia is careful and precise in its strikes,65
9821,Russian separatist militant Arsen Pavlov (Motorola) was killed by a...,65
9822,Russian shells hit a radioactive waste disposal site in Kyiv,65
9823,Russian soldiers are not present in Ukraine,65
9829,Russian specialists will “modernize” and “increase the capacity of the Kakhovskaya HPP by 30%”,65
9830,Russian strike on a battery of American M777 howitzers in Ukraine,65
9833,Russian tanks heading through Smolensk to the border with Belarus,65
9834,"Russian troops are not in Ukraine, as these regions decided to become Russian territory",65
9836,Russian troops destroyed the Ukrainian crossing over the Seversky Donets￼,65
9841,Russian troops pose no threat to Ukrainian civilians,65
9847,Russian ‘Troll Farm’ Posts Ersatz Report on Hong Kong Thanksgiving Rally,65
9939,Security Service of Ukraine imposed the theory that MH17 was shot down by a Russian BUK,65
9971,Smoke (Literal) and Disinfo From the Russian Embassy in Ukraine,65
9996,"Sputnik Blames Airspace, not Russian Missile, for MH17 Downing",65
10010,Sputnik: Russian Scientist Says Novichok Would Have Left Navalny Dead,65
10021,"Statements about Russian ""annexation"" and ""invasion"" are weak, fraudulent, and...",65
10045,Switzerland “refused” to transfer “illegally frozen” Russian assets to Ukraine,65
10079,That Pro-Lukashenko Demonstrator? He’s Actually a Russian Ringer.,65
10090,The American invasion of Ukraine publicly depicted as a Russian invasion,65
10183,The Half-Truth About Russian ‘Peacekeepers’ in Moldova,65
10298,The UN “proved its engagement” in investigating Russian crimes in Ukraine,65
10523,The bodies of civilians killed by Russian soldiers are dummies or extras,65
10688,There are no Russian soldiers in the East of Ukraine,65
10691,There are no Russian troops in Ukraine,65
10692,There are no Russian troops in Ukraine,65
10693,There are no Russian troops in Ukraine and they have...,65
10694,"There are no Russian troops on the territory of Ukraine,...",65
10727,There is no Ukraine: Russia liberates Russian cities,65
10761,Third Obama Term? Russian TV Slams Incoming Biden Staff,65
10801,"Top Russian Officials Confused About al-Qaida, Taliban Ties",65
10806,Transnistrian TV Spins Russian Expert’s Statement On Independence,65
10832,"Twitter Temporarily Bans Russian Embassy in Syria, Reason Unknown",65
10852,U.S. Vessel Had Right of Way in Incident with Russian Destroyer,65
10866,UK warship violated Russian territorial waters,65
10916,US and Ukrainian talk of Russian invasion is aimed at inflaming anti-Russian rhetoric,65
10932,US encourages anti-Russian aspirations of former Warsaw Pact members,65
11123,Ukraine is a Russian territory,65
11143,Ukraine is anti-Russian bridgehead,65
11198,"Ukraine is stirring up hysteria around a fabricated ""Russian aggression""",65
11251,Ukraine recognised the Russian status of Crimea and the independence of LDNR,65
11252,Ukraine recognized the effectiveness of Russian cyberattacks,65
11287,Ukraine used grain corridors for drone strike on Russian ships,65
11308,Ukraine was close to turning Russian cities into Chernobyl,65
11366,"Ukraine’s Exclusion of Russian Election Observers Unprecedented, But Not a Violation of International Law",65
11473,Ukrainian forces fired missiles at the Zaporizhzhia station and Russian defences repels them,65
11512,Ukrainian officials are obsessed by imaginary invasions and inexistent Russian imperial ambitions,65
11535,Ukrainian ships breached Russian waters,65
11558,Ukrainian vessels violated Russian territorial waters,65
11645,Updated: Facts do not Fit Russian Accusation That U.S. Holds ‘Hostages’,65
11649,Updated: Putin’s Press Secretary Denies Syrian and Russian Bombing of Ghouta Killed Civilians,65
11757,Warm Winter? Russian Lawmaker Blames Nonexistent U.S. ‘Climate Weapons’,65
11759,Was Nevada Suspension of a Russian Fighter Monstrously Disproportionate?,65
11787,Well-known Russian musician Pavel Usanov died as a result of...,65
11853,"What Do Russian Nationalists, Alex Jones and Roseanne Have in Common?",65
11856,What is happening in Ukraine can be called genocide of the Russian-speaking population,65
11864,"When Putin Visited Depressing Siberian City, Russian TV Showed Footage of Moscow to Beautify its Report",65
11904,With the slogan “For Ukraine!” 6-year-old Russian-speaking child was beaten in the Netherlands,65
11926,Yulia Skripal Refused to Meet with Russian Consulate Officials,65
12017,‘Z’ for Zelenskyy – Russian Propaganda’s Super Villain,65
12023,“Authorities” of Zaporizhzhya called the arrest of a Russian ship in Turkey “piracy”,65
