,title,cluster
7050,"As Biden and Putin Talk, Disinfo from Ukraine Separatist on Russian Military Buildup",61
7066,"At his Inauguration, Putin Proclaims Peace and Prosperity, Both are Elusive",61
7217,Britain regretted not inviting Putin to the funeral of Elizabeth II,61
7337,Charlie Hebdo put a caricature of Putin on the cover of its latest issue,61
7554,"Defending Ukraine Threat, Putin Regurgitates Misleading ‘Genocide’ Claim",61
7578,"Despite Denials, Putin’s Approval of Wagner Well Documented",61
7580,"Despite Government's History in Disasters, Putin Says Trust 'Real Investigation'",61
7632,Does Putin Really Have the Support of Crimean Tatars?,61
7878,"For War Parade, Putin Doubles Down on Falsehoods",61
7896,Former Lithuanian President Dalia Grybauskaite Says Poroshenko Harms Ukraine More Than Putin,61
7925,From Fake Elections to Martial Law: A Double Dose of Putin Duplicity,61
8069,ICC: Putin's arrest warrant is a cheap trick to mess with Moscow,61
8690,More Putin Disinfo: Bizarre Claim About Ukrainian Nukes,61
8740,Most countries 'sided with Putin over Ukraine' - Newsweek,61
8950,Observers Disagree with Putin that 2018 Election Was the ‘Most Transparent and Clean’ Vote in Russian History,61
9170,"President Biden at a closed meeting with congressmen recognized ""Putin's invincibility""",61
9186,Presto Chango: Russian Media Elevate Putin from ‘Mafia Boss’ to Genius,61
9223,Putin Ally Distorts Economic Consequences of US Influence on Ukraine,61
9224,"Putin Canceled South Stream, but Russian Newspaper Blames U.S.",61
9227,Putin Disinfo Plays Russian Roulette With Europe’s Biggest Nuke Plant,61
9228,"Putin Documentary: Crimea -- What He Says Now, What Putin Said in 2008",61
9230,Putin Exaggerated Russian Economy’s Resilience,61
9231,Putin Exaggerates His Role in Improving Russia’s Population Growth,61
9241,Putin Makes Suspect Claim on Missile Deployment,61
9242,Putin Offers U.S. a ‘Reset’ on Cybersecurity – While Meddling in the Election,61
9245,Putin Rewrites History in Speech Decrying Ukraine’s Statehood,61
9246,"Putin Ridicules Ransomware Blame, Ignores History of Attackers",61
9247,Putin Says Russia Has Not Left the G-7 – Not True,61
9251,Putin Sets Healthcare Spending Goals Above Recent Averages,61
9252,Putin Spokesman Downplays Alleged U.S. Spy,61
9254,Putin Tells Elton John Russia ‘Unbiased’ Toward LGBT Community,61
9255,Putin Threatens Washington with Retaliation,61
9260,Putin paralysed Ukraine in Nagorno-Karabakh,61
9267,Putin's warning prevented Ukraine from launching an offensive,61
9268,"Putin, a Rainbow Flag, and Discrimination in Russia",61
9270,"Putin: High Treason Charges Against Journalists ""Unprecedented."" Russian Journalist: ""Putin Lies""",61
9273,Putin’s Blind Eye on Russia’s Ethnic Strife,61
9274,Putin’s Chef and Death by Sledgehammer,61
9275,Putin’s Claim about Retail Gasoline Prices in Russia is Inaccurate,61
9276,Putin’s Claim on U.S. Criminal Charges Against a Russian Company is Fiction,61
9280,Putin’s Fictitious Optimism About Russian Economy,61
9281,Putin’s Flack Misleads on Russian Vaccine Phobia,61
9282,Putin’s Fraudulent Foundation for Attacking Ukraine,61
9283,Putin’s Human Rights Adviser: Freedom House Report ‘Politically Motivated',61
9288,Putin’s Mobilization Isn’t Going as Promised,61
9290,"Putin’s Pension Speech Was Inaccurate and ‘Based on Propaganda’, Experts Say",61
9291,Putin’s Spokesman Calls Mueller Investigation Results 'Laughable',61
9292,Putin’s ‘Language of Truth’ Constantly Fails Fact-Checking,61
9293,Putin’s ‘Smokescreen’ Fails To Obscure FSB Hand In Navalny Novichok Poisoning,61
9294,Putin’s “Surgeon” of the Night Wolves Issues “End of the World” Message to Slovakian President Kiska,61
9398,Russia Analyst: Putin’s ‘We do not Create Tensions’ Claim at Valdai is a ‘Blatant Lie’,61
9704,"Russian Law Prohibits Political Activity in Schools, but Not When Supporting Vladimir Putin",61
9824,Russian soldiers kissing an icon of Putin,61
10426,The West demonizes Vladimir Putin and closed the way to negotiations in Ukraine,61
11640,"Update: Putin Says Russian Life Expectancy is Up, But New Numbers Show Deaths Outpacing Births",61
11642,Update: ‘Putin’s Chef’ Lashes Out after Lawyer Rebuked in Troll Farm Case,61
11725,Vladimir Putin says US “Oligarchs List” sanctions Every Russian,61
11854,What Putin Says About Rights and Freedoms in Russia vs. the Facts,61
11918,Would Visiting the U.S. Help Vladimir Putin ‘Humanize' His Adversary? Fact: Putin Visited Nine Times,61
12011,‘Putin’s Chef’ Denies Existence of Mercenary Group Wagner,61
