,title,cluster
2389,Ukraine will declare Volodymyr Solovyov on international wanted list - statement,96
2393,Ukraine has been resisting for longer than the US assumed.,96
2406,BMW and Volkswagen factories in Europe suspend work due to a lack of parts from Ukraine,96
2424,Hollywood director Steven Spielberg donated $1 million to five organizations that help refugees from Ukraine.,96
2432,"Australia will provide Ukraine with 70,000 tons of coal for free.",96
2435,The police check a resident of Moscow through a garland in the form of the flag of Ukraine. A man from the house opposite complained about her. — BAZA denunciations have arrived...,96
2454,"Kit Stepan collected 10,000 dollars to help animals in Ukraine. The money will go to several charitable foundations and the zoo.",96
2474,"The President of Moldova, Maia Sandu, announced that April 4 has been declared a day of mourning in memory of the dead civilians of Ukraine.",96
2491,"On Nurlan Saburov's tour in the USA, a girl in a white dress with red spots approached him, asking a question about Ukraine, and the comedian responded by joking about periods.",96
2493,"The ""Immortal Regiment"" campaign can include portraits of soldiers who died in Ukraine - TARS",96
2498,"In Ukraine, the property of Putin's godfather Medvedchuk and his wife was seized: 26 cars, 30 plots of land, 23 houses, 32 apartments, 17 parking spaces and a yacht",96
2503,"In South Korea, drones raised the flag of Ukraine in the sky",96
2515,"Comedian Nurlan Saburov's concerts in Israel were canceled due to criticism of his position on Ukraine. Previously, his shows were disrupted in the USA.",96
2516,"Canada will send heavy artillery to Ukraine, Trudeau said",96
2526,The UN gives Ukraine 50 million dollars. This is the largest amount ever allocated by the UN.,96
2543,"By mid-June, Ukraine will gather enough weapons and launch an offensive - Arestovych, adviser to the head of the Office of the President of Ukraine",96
2544,The German Bundestag approved the supply of heavy weapons to Ukraine by a majority vote,96
2547,"Russian billionaire Yuriy Milner will donate $100 million to refugees from Ukraine Companies with investments from Milner's fund - Airbnb, Spotify and Flexport - will also participate in the initiative",96
2565,More than 5.5 million refugees have left Ukraine since February 24 - UN,96
2566,"Kyiv received a grant from Austria, Norway and the USA in the amount of 495 million euros - the Minister of Finance of Ukraine",96
2575,"Biden said that a new name appeared in Ukraine. According to him, the two children were named Javelin and Javelina in honor of the Javelin anti-tank missile systems that the USA supplies to Kyiv.",96
2578,"The SBU reported the detention of blogger Anatoly Shary in Spain. In Ukraine, a criminal case has been opened against Shary. The man is suspected of treason.",96
2580,"Sharia is awaiting extradition to Ukraine — ""Segodnya"" with reference to sources in the SBU.",96
2609,"The first president of Ukraine, Leonid Kravchuk, died at the age of 88. Kravchuk died after a long illness.",96
2618,The G7 countries are going to provide Ukraine with 30 billion euros in financial support — Spiegel.,96
2623,"After the performance of the Kalush Orchestra in the Eurovision final, the bets on the victory of Ukraine soared to record levels",96
2625,"At Eurovision 2022, Ukraine gave the highest score (12 points) to representatives of Great Britain",96
2627,"Great Britain is in the lead at Eurovision after the voting of 20 countries out of 40 Next - Sweden, Spain, Ukraine, Greece",96
2628,"Latvia, Lithuania, Romania and Estonia also gave Ukraine 12 points each",96
2629,Ukraine received 439 audience votes and moved to first place,96
2631,Spectators of which countries gave Ukraine the maximum 12 points based on the voting results,96
2634,The Prosecutor General of Ukraine announced the seizure of $420 million worth of assets linked to Mykhailo Fridman,96
2649,"In the Zhytomyr region of Ukraine, in addition to trenches, concrete blocks have begun to be erected along the entire border with Belarus, Zhytomyr mayor Serhiy Sukhomlin said.",96
2657,Verkhovna Rada voted to extend martial law and mobilization in Ukraine for 90 days - until August 23,96
2669,"Roskomnadzor, following the decision of the Prosecutor General's Office, blocked the publications ""Ot tak"", ""Sukhumi.info"", ""Telegraf. by"" and ""Interfax-Ukraine""",96
2670,"The Security Service of Ukraine summoned Avakov, Turchynov, Yatsenyuk for questioning in the case of Poroshenko and Medvedchuk — mass media",96
2682,"The Kalush Orchestra sold the prize for winning Eurovision 2022. The crystal microphone was bought by the WhiteBIT team for $900,000 at a charity auction. The money raised will go to help Ukraine",96
2689,The Verkhovna Rada of Ukraine removed the ombudsman Denisova from her post,96
2693,Switzerland vetoed Denmark's shipment of Swiss-made armored personnel carriers to Ukraine Denmark planned to send about 20 Piranha III infantry fighting vehicles to Ukraine.,96
2703,"Pope Francis confirmed his desire to visit Ukraine, noting that he is waiting for the right moment",96
2713,"A ""hero's desk"" was opened in school No. 2 of the Chuvash village of Batyrevo - the children of Oleksandr Mikko, a soldier who died in Ukraine, were placed behind it",96
2733,"Ukraine will not be able to host Eurovision 2023, the contest will be given to Great Britain, the organizers said",96
2736,Ukraine introduces a visa regime for Russians from July 1.,96
2751,Renaming of streets in Kyiv: Pushkinska - Chikalenko; Lev Tolstoy - Ukrainian Heroes; Moskovskaya - Princes of Ostrog; Smolensk - Brodsky families; Petersburg - London.,96
2760,The draft law on the ban on the departure of men during martial law has been submitted to the Council of Ukraine,96
2766,"The G7 countries will undertake to support Ukraine indefinitely, Bloomberg reports.",96
2772,Volodymyr Zelenskyy declared his readiness to respond with a blow to a hypothetical threat to Ukraine from Transnistria,96
2776,"Putin also signed a law on simplified obtaining of a residence permit in Russia for IT specialists from abroad. And also the law that extends the self-employed regime to citizens of Ukraine, DPR and LPR",96
2781,The President of Ukraine announced that he would break all relations with Syria after its decision to recognize the DPR and the LPR,96
2784,"Japan will allocate $100 million to Ukraine for the purchase of medical equipment, as well as the construction of temporary housing for internally displaced persons",96
2787,"Against the backdrop of the events in Ukraine, annual inflation in the Eurozone accelerated to a record 8.6% (higher than forecast) as of June.",96
2795,"Kadyrov's troops said that in Ukraine they primarily ""protect Islam""",96
2799,"Johnson promised that the British government would support Ukraine even after his resignation ""for as long as it takes""",96
2809,Ukraine breaks diplomatic relations with the DPRK due to its recognition of the independence of the DPR,96
2817,The Kursk village of Dronivka came under mortar fire from the side of Ukraine — the regional authorities,96
2830,"Ukraine has signed an agreement with Turkey and the UN on the export of grain, reports ""Kraina"".",96
2854,Ukraine will limit the shipment of grain to three ships a day for about two weeks — Bloomberg with reference to the Minister of Infrastructure,96
2862,"A second ship from Ukraine arrived in Istanbul via the ""grain corridor"". The Navistar ship is transporting 33,000 tons of corn from Odesa. After the inspection of the ship in the port of Istanbul, the cargo will go to the port of destination.",96
2878,The Verkhovna Rada extended martial law in Ukraine for 90 days,96
2882,"President of Ukraine Zelenskyy, after negotiations with the UN Secretary General, said that the UN should ensure the safety and demilitarization of the Zaporizhzhia NPP",96
2885,Negotiations on a complete cessation of hostilities in Ukraine are still a long way off — the UN,96
2913,"The IAEA mission will head to the Zaporizhzhia NPP via Kyiv and the territory controlled by Ukraine, a UN media source said",96
2915,"Some of the missiles for the Himars MLRS with a range of up to 300 km have already been brought to the territory of Ukraine, the allied forces are trying to destroy them - Pushylin.",96
2924,"The deadline for the mandatory registration of women for military registration has been postponed from October 1, 2022 to October 1, 2023 - Deputy Minister of Defense of Ukraine Malyar",96
2950,"For the first time since April 2022, a commercial plane took off from the territory of Ukraine, reports CNN with reference to Flightradar.",96
2953,The first case of monkeypox was confirmed in Ukraine,96
2958,The Moscow Times journalist Kyryl Ponomarev was detained in Belgorod on suspicion of espionage for Ukraine. The journalist was detained during an interview he conducted with refugees from Ukraine.,96
2962,Turkey calls on all countries to support its peace initiatives in order to resolve the conflict in Ukraine by diplomatic means. This was stated by President Erdogan during the UN General Assembly.,96
2965,We will continue to supply weapons to Ukraine.,96
2967,"Against the background of the announced mobilization, the Kyrgyz Embassy in Russia reminded that citizens of the republic face criminal liability for participating in hostilities abroad (including in Ukraine).",96
2968,"The White House called the 300,000 reservists planned to be called up in Russia a large number, and considered the very fact of the announcement of partial mobilization a sign of difficulties in conducting hostilities in Ukraine",96
2995,"Bread from Ukraine goes to Europe, only 5% goes to the poorest countries, this is direct cheating and deception - Putin",96
3010,"The US does not rule out the possibility of supplying tanks to Ukraine, but is not yet ready to announce such assistance - the White House",96
3011,France cancels the supply of part of the Caesar self-propelled artillery units ordered by Denmark in order to supply them to Ukraine - Le Monde,96
3015,"The borders of the Zaporizhzhia region were established on the day of its formation and the day of acceptance into Russia. It turns out that the city of Zaporizhzhia, which is currently controlled by Ukraine, is included in the boundaries",96
3023,Zelenskyy launched a poll on Elon Musk Would you like Elon to support: two answer options - Russia or Ukraine.,96
3031,The Verkhovna Rada of Ukraine advocated recognizing the Kuril Islands as occupied territories of Japan,96
3045,"Mass problems with Internet access in Ukraine are confirmed, Netblocks reports. The problems are noted in Khmelnytskyi, Lviv, Poltava, Kharkiv and Zhytomyr regions.",96
3048,Problems with light are observed in all districts of the Sumy region of Ukraine,96
3052,"In the Ivano-Frankivsk region of Ukraine, attacks on critical infrastructure facilities — mass media — have been confirmed",96
3054,Approximate map of strikes on the territory of Ukraine for today,96
3058,Ukrenergo warns of possible temporary power outages throughout Ukraine,96
3066,The International Committee of the Red Cross is suspending operations in Ukraine for security reasons.,96
3069,The Red Cross denied a Reuters report about the suspension of its activities in Ukraine,96
3070,"A deputy of the Verkhovna Rada of Ukraine, Oleksiy Honcharenko, reported on the explosions in Kremenchuk, Poltava region",96
3071,The Embassy of Kazakhstan in Kyiv urged fellow citizens to leave the territory of Ukraine as soon as possible,96
3084,G7 leaders are holding an online summit on Ukraine,96
3129,"The children urge everyone to knit socks and mittens for ""our heroes"" in Ukraine.",96
3182,Pushylin announced a new exchange of prisoners with Ukraine according to the formula 107 for 107,96
3203,"Ukraine is building a wall on the border with Belarus. The works are being carried out in the Volyn, Rivne and Zhytomyr regions. Fortifications also appear in the regions bordering Russia.",96
3206,"Ukraine can continue its offensive in the southern and eastern directions without waiting for spring - The New York Times Earlier in Ukraine, they declared that they had no intention of freezing the conflict.",96
3209,Peace in Ukraine is possible - Pope Francis,96
3228,Emergency power cuts have been introduced in the Cherkasy and Poltava regions of Ukraine — local authorities,96
3231,"Internet works with interruptions in Ukraine, traffic has dropped by a third - Netblocks",96
3246,Ukraine has every right to defend itself.,96
3248,"Kadyrov about declaring him wanted in Ukraine: you don't need to look for me, I will come for you myself",96
3250,The grain agreement will be extended for 120 days - Minister of Infrastructure of Ukraine Oleksandr Kubrakov,96
3257,"The British artist Banksy published a video with his works created on the territory of Ukraine, in particular, on the walls of damaged buildings.",96
3259,Republicans in the House of Representatives of the US Congress introduced a bill on the audit of funds to support Ukraine,96
3272,"The Security Service of Ukraine announced that it was conducting ""counter-intelligence measures"" on the territory of the Kyiv-Pechersk Lavra",96
3281,"In Ukraine, there are serious problems with the Internet - Netblocks",96
3289,"A terrible winter awaits Ukraine, Stoltenberg said",96
3290,The government of Ukraine introduced a ban on the export of firewood,96
3293,"The railway in Kryvyi Rih in Ukraine will not work for a long time, said Yevhen Sytnychenko, the head of the Kryvyi Rih Military Administration.",96
3299,The loss from missile strikes on Ukraine is colossal — Stoltenberg,96
3305,"The wife of the President of Ukraine, Olena Zelenska, met with the King of Great Britain, Charles III",96
3343,"14,800 refugees from Ukraine found work in Slovakia",96
3344,The US Treasury has requested $14.5 billion from Congress for direct financial support to Ukraine from January to September 2023,96
3345,Ukraine received the original certificate regarding the inclusion of borscht in the list of UNESCO's intangible heritage,96
3346,"Kamchatka teachers urged men to ""drive the heathen"" out of Ukraine, and children promised to teach only the ""correct"" history. ""We are Russians! And that means we are responsible for everyone on Earth!""",96
3393,"The International Monetary Fund allowed Ukraine to print up to 50 billion hryvnias in the first quarter of next year in case of a ""temporary deficit of external financing""",96
3394,A large-scale alarm has been declared throughout Ukraine,96
3412,"A reconnaissance drone launched from the territory of Ukraine was shot down at night on the approach to Voronezh, there were no injuries or damage - the authorities",96
3423,"Norway handed over 10,000 155-mm projectiles to Ukraine. Such projectiles can be used in several types of weapons, in particular the M109 howitzer.",96
3439,"For the first time since the beginning of the conflict in Ukraine, Great Britain is considering the possibility of supplying Kyiv with British Challenger 2 tanks — media",96
3448,The US sees no signs of preparations for offensive operations against Ukraine from Belarus,96
3449,"If we leave Soledar, it will not be an escape, it will be a planned decision of the command - the adviser of the Office of the President of Ukraine Oleksiy Arestovych.",96
3457,Emergency power outages introduced in Vinnytsia and Cherkasy regions of Ukraine — local oblenergo,96
3467,The Office of the President of Ukraine dismissed Oleksiy Arestovych,96
3471,"The Minister of Internal Affairs of Ukraine Denys Monastyrskyi and his deputy Yevhen Yenin were on board the helicopter that crashed in Brovary, they died — MIA",96
3482,The Security Service of Ukraine declared Dmytro Medvedev wanted,96
3483,"Dmytro Medvedev is wanted for an article about encroachment on the territorial integrity and inviolability of Ukraine, according to the search database.",96
3494,"Dmitry Medvedev wished Elon Musk luck in overcoming the ""political dictatorship on Twitter"" and also advised him to ""finish"" Starlink in Ukraine.",96
3506,Ukraine put forward unrealistic conditions,96
3508,"The longer Ukraine refuses to negotiate, the more difficult it will be to reach an agreement - Lavrov",96
3509,Lavrov called rumors that the USA is preparing negotiations on Ukraine,96
3517,"Phone fraudsters under the guise of FSB employees call Muscovites most often from Ukraine, the calls have become more frequent recently — FSB",96
3540,Putin instructed Shoigu to introduce from 12:00 on January 6 to 24:00 on January 7 a ceasefire along the entire line of combat of the parties in Ukraine,96
3541,There are no prospects for peace talks with Ukraine.,96
3544,"Only a lazy person does not call for negotiations regarding Ukraine, but the USA comes out and says: ""it's not time"" - Lavrov",96
3559,"The government of the Czech Republic has approved the free transfer of weapons and ammunition worth about $731,000 to Ukraine.",96
4388,"North Korea Launches a Ballistic Missile, South Korea Says. Flight data suggested that the missile launched Sunday was less powerful than the last one the North tested, four weeks ago.",96
4389,"‘Saturday Night Live’ Pays Tribute to Ukraine. This week’s episode, hosted by John Mulaney, began not with a comedy sketch but with a performance by a Ukrainian chorus.",96
4392,"What’s Going On in This Picture? | Feb. 28, 2022. Look closely at this image, stripped of its caption, and join the moderated conversation about what you and other students see.",96
4417,"Daniil Medvedev Intrudes on the Big Four’s No. 1 Perch. After nearly two decades of four men trading places at tennis’s top slot, Russia’s Medvedev put an end to their reign on Monday.",96
4418,"Quotation of the Day: Armed or Not, Villagers Rush to Join Fight. Quotation of the Day for Monday, February 28, 2022.",96
4423,Classroom Disruptions. We look at the surprising number of recent classroom shutdowns in the U.S. And the latest from Ukraine.,96
4438,New York City’s Next Chapter. The new mayor is rolling back virus mandates.,96
4439,"In Miami, a Ukrainian Art Show Becomes Unintentionally Timely. A Kyiv couple stage a socially charged exhibition in South Florida as their Voloshyn Gallery back home becomes a bomb shelter.",96
4461,"Watching the War in Ukraine, Taiwanese Draw Lessons in Self-Reliance. Many in Taiwan see parallels with Ukraine. “We must use this time of peace to prepare for the worst,” says a nonprofit working to promote civil defense.",96
4477,"Review: ‘Don Carlos’ Finally Brings French Verdi to the Met. Yannick Nézet-Séguin led the sprawling masterpiece, which is being presented by the company for the first time in its original language.",96
4482,Transcript: Ezra Klein Interviews Adam Tooze. A conversation with the economic historian.,96
4486,"European car plants hurt by supply problems linked to war.. Volkswagen, BMW and Porsche said they would be forced to curtail production at factories. Ukraine produces crucial electronic components.",96
4493,Jewish groups condemn a strike near the Babyn Yar Holocaust Memorial.. It was not clear what damage was done to the memorial but it is close to a radio and television tower in Kyiv that was hit by a projectile.,96
4510,"In Russia, I Learned, Threats Were Always Real. A sense of menace floats long enough to make you think you’re paranoid. Sooner or later, what was feared happens. And nobody makes a secret of it.",96
4512,The Ukraine of My Childhood Is Being Erased. Ukraine’s history is filled with waves of repression.,96
4519,"Weekly Accessible Learning Activities: Ukraine, Advice, Cooking Insects. Each week we spotlight five student activities created for a broad range of learners based on reporting in The New York Times.",96
4521,"Powell Says Rates Are Headed Higher, Even as Ukraine Poses Uncertainty. Jerome Powell, the Federal Reserve chair, said he would support a quarter-point increase at the March meeting.",96
4529,The World Is Awash in Plastic. Nations Plan a Treaty to Fix That.. The new pact would be legally binding and could go beyond cleaning up plastic waste to curbs on future production.,96
4531,"Chelsea Is for Sale, Its Russian Owner Says. As British lawmakers take aim at wealthy Russians, Roman Abramovich confirmed he was seeking to sell the Premier League team he has owned since 2003.",96
4538,"15,000 Are Sheltering in Kyiv’s Subway. People sleep three or four to a mattress and plastic food bags litter the scene, while mothers search endlessly on their phones for news of the war.",96
4543,"Reports of civilian casualties rise in Ukraine, but exact counts remain uncertain.. As is often the case in war zones, tolls diverged. It was not immediately possible for The New York Times to provide an independent estimate.",96
4546,"Vladimir Potanin, Russian Oligarch, Steps Down as Guggenheim Trustee. Mr. Potanin, one of the richest men in Russia and a Guggenheim Museum donor for decades, is the latest oligarch affected by widening outrage over the war in Ukraine.",96
4557,"Jon Stewart on Why the Right Would ‘Rather Do a Deal With Putin Than Pelosi’. The former host of “The Daily Show” talks about Ukraine, misinformation and the lack of context in our modern conversations.",96
4558,"Talking War and Market Volatility With a Giant of Economics. Eugene F. Fama, the father of the efficient-markets theory, says the stock market can’t easily process “irrational” behavior. What will happen? “Who knows?” he says.",96
4559,"The Violence at Rikers That’s Shrouded in Silence. The jail’s system for reporting serious incidents has long been faulty, and recent incidents show horrific injuries are not always recorded.",96
4566,How California Could Be Affected by Ukraine. The latest coverage of the crisis from The Times as well as stories of its impact on California and beyond.,96
4568,"Fact and Mythmaking Blend in Ukraine’s Information War. Experts say stories like the Ghost of Kyiv and Snake Island, both of questionable veracity, are propaganda or morale boosters, or perhaps both.",96
4569,"Anna Netrebko, Russian Diva, Is Out at the Metropolitan Opera. The Met said she would not appear for two seasons, and possibly more, after declining to comply with its demand that she repudiate her public support for Putin.",96
4573,More Internet Options — in Theory. Americans pay more for worse internet service. But that may be beginning to change.,96
4576,"DakhaBrakha, a Band From Kyiv, Saw a War Coming. “We can’t make any music,” the singer and cellist Nina Garenetska said. “This is our life now: An air raid siren goes off.”",96
4577,"A Worthy Vegetable Stock, Finally. In this cream-free, creamy broccoli soup, neat vegetarian cooking tricks — and flavor — are abundant.",96
4585,"BBC revives shortwave radio dispatches in Ukraine, and draws ire of Russia.. The British broadcaster is turning to frequencies that still work during a communications blackout.",96
4600,Tech Offers a Silver Lining in Ukraine. Big Tech has shown it can make meaningful choices about who can use its platforms.,96
4603,"Ex-Fox News Producer Broke Law With Work for Russian Oligarch, U.S. Says. John Hanick was on Konstantin Malofeev’s payroll after Mr. Malofeev’s backing of Crimean separatists led to sanctions, an indictment says.",96
4612,"How Bad Is Inflation, Really?. Economists and Americans alike are trying to make sense of prices, wages and public opinion.",96
4614,"To Boycott Russians, or Not? In Film and Beyond, That’s the Question.. A Russian moviemaker with Ukrainian roots and relatives in Kyiv denounced the war. The Glasgow Film Festival dropped his film anyway.",96
4618,"Russia’s War Prompts a Pitch for ‘Socially Responsible’ Military Stocks. Bombs, guns and fighter jets aren’t typical E.S.G. investments, but two Citi analysts say they should be. Advocates for “socially responsible” investing call the idea “absurd.”",96
4620,What Putin’s war could mean for fossil fuels. Also in this edition of the newsletter: A map that shows imperiled biodiversity in the lower 48 states.,96
4621,"Review: At the Philharmonic, a Conductor Is the Star. In a program without soloist vehicles, the focus was on Herbert Blomstedt, a 94-year-old elder statesman of classical music.",96
4625,"Volunteer Hackers Converge on Ukraine Conflict With No One in Charge. The hackers have claimed a number of disruptions over the past week, blurring the lines between amateurs and groups linked to governments.",96
4626,Letter From Ukraine: ‘I’m Not Planning to Leave’. A woman in Ukraine and other writers express their horror and discuss how other countries should respond. Also: Anna Netrebko; erectile problems; retirement.,96
4635,"The Artist Who Painted a City. As Jesse Marsch takes over Leeds United, he faces the difficult task of replacing Marcelo Bielsa, who was equal parts coach and icon.",96
4655,"In Ukraine’s West, Lviv Makes Itself a Vital Rear Base. Spared direct attacks so far, the city has become a transit point for thousands of fleeing refugees and for men and supplies headed to the front lines.",96
4657,"While Canada Welcomes Refugees, Its Door Is Far From Wide Open. The war in Ukraine may bring another wave of asylum seekers to Canada, but they will face many controls and restrictions.",96
4658,True Stories. Why are so many drama series based on real-life events?,96
4669,"U.S. intelligence weighs Putin’s two years of extreme pandemic isolation as a factor in his wartime mind-set.. Analysts are debating whether the Russian leader’s ambitions and appetite for risk have been altered by his long-held Covid bubble, or by his urgency to secure a legacy, or both.",96
4677,"Quotation of the Day: After Zelensky’s Plea, the West Raced to Form a United Front. Quotation of the Day for Sunday, March 6, 2022.",96
4680,"The Week in Business: Guns vs. Economic Sanctions. U.S. employers added 678,000 jobs in February, a strong gain. President Biden unveiled a new coronavirus defense strategy. And we’re about to hear how much prices rose in February.",96
4681,"Police and the Alternatives. Murders have spiked in the U.S., and experts say a mix of solutions works best.",96
4699,"Balenciaga Goes Where Fashion Hasn’t Dared Go Before. In the show of the season, the brand takes on the war in Ukraine. Valentino embraces love. And Givenchy buckles down.",96
4705,"This Price Surge Really Hits New Yorkers Hard. Rents are spiking in the city, especially in wealthier neighborhoods, where they have gone up by 40 percent.",96
4709,"FIFA Will Allow Foreign Players in Russia to Break Contracts. The move announced Monday is temporary, but it will free about 100 players to seek new teams for the rest of the season.",96
4712,Stocks extend their rout as the Ukraine war and its economic fallout intensify.. The S&P 500’s drop was its sharpest since October 2020. The tech-heavy Nasdaq composite is down 20 percent from its November record.,96
4715,"These Refugees Can’t Stay in Denmark, but They Can’t Be Sent Home. Dozens of Syrian asylum seekers are stuck in limbo after the Danish authorities decided it was safe for them to go back home and stripped their residency permits.",96
4722,"Again and Again, Literature Provides an Outlet for the Upended Lives of Refugees. The current flood of refugees from Ukraine is a reminder of how much of literature is fueled by such crises and their aftermaths.",96
4726,"Once Victims in Southeast Europe, Jews Come to Aid Fleeing Ukrainians. Today, as in the early 1900s, Jews are once again escaping violence in southeast Europe. But the context is radically different — cathartically so for the many Israelis who have come here to join the relief effort.",96
4746,Socialists’ Response to War in Ukraine Has Put Some Democrats on Edge. The Democratic Socialists of America’s view that U.S. “imperialist expansionism” through NATO fueled Russia’s invasion has created challenges for politicians aligned with the group.,96
4748,Masked or Maskless? Now New York Students Can Choose.. Schoolchildren and their parents had a range of views on the day that the mandate requiring masks in schools was lifted.,96
4754,How Do You Invest in the Face of an Apocalypse?. Market strategists try to make sense of once-unthinkable scenarios.,96
4762,Apple Has to Try Hard Now. The tech giant used to give us only a few cool options. Now it has to work harder to win us over.,96
4768,"Ukrainian Dancers Find Shelter Abroad as War Rages at Home. Opera houses and theaters in European cities are offering to help fleeing or stranded ballet dancers, even as many are still stuck in Ukraine.",96
4777,"A Reading Crisis. Reading is fundamental, and about a third of young U.S. children are missing  benchmarks.",96
4788,"Republicans, Once Harsh Ukraine Critics, Pivot to Strong Support. In a matter of weeks, the center of gravity on Ukraine has sharply shifted among Republicans, muffling doubts about U.S. involvement and dismissing questions about the recent past.",96
4793,Biden Takes Step Toward Regulating Cryptocurrencies. The president signed an executive order that will coordinate efforts among financial regulators to better understand the risks and opportunities presented by digital assets.,96
4794,"Do Covid Precautions Work?. Yes, but they haven’t made a big difference.",96
4802,Fiction With a Covid Theme: Will It Sell?. Two writers and a social worker discuss the challenges of writing books about the pandemic. Also: Photojournalists’ bravery; Ukraine’s lithium; crosswalk danger.,96
4806,Biden Restores California’s Power to Set Stringent Tailpipe Rules. The state is expected to write strict auto pollution standards designed to significantly speed the transition to electric vehicles and influence new federal rules.,96
4813,"They Died by a Bridge in Ukraine. This Is Their Story.. Tetiana Perebyinis and her two children were killed trying to dash to safety, a moment captured by our photographer. Her husband describes their lives, and their final hours.",96
4827,"Stephen Colbert: Major Food Brands Are ‘Russian’ for the Exits. “Yesterday, Coca-Cola and Pepsi announced that they will suspend business in Russia. Your move, Shasta!” Colbert said.",96
4832,"Thinking of Going to Southeast Asia? Here’s What to Expect.. As the once tourist-dependent region reopens its borders, travelers should expect more paperwork, higher airfares and cheaper hotels — at least for the short-term.",96
4834,Europe prepares for reverberations of war: a slower economy and faster inflation.. The European Central Bank is moving ahead with plans to end its bond-buying programs amid rising inflation.,96
4839,"These Schools Will Require Masks Even After California’s Mandate Ends. Some of the state’s biggest districts, including Los Angeles Unified, won’t be lifting their school mask mandates this week.",96
4848,An Exiled Theater With a Warning for Europe. The Belarus Free Theater’s members fled repression at home. The company’s latest show imagines a nightmare future of authoritarian Russian rule.,96
4850,"U.S. Says North Korea Is Testing a New Intercontinental Missile. The missile, first displayed in 2020, was tested twice in recent days. While it is unclear whether it can reach the U.S., it poses a new military challenge to President Biden in the midst of the Ukraine war.",96
4860,Why Senate Republicans Are Feuding Over Their Midterm Message. Senator Rick Scott has an 11-point plan to “rescue America.” Senator Mitch McConnell would rather he not.,96
4882,Transcript: Ezra Klein Interviews Masha Gessen. A conversation with Russian American journalist Masha Gessen.,96
4883,"Europe’s Trains Take Fighters to Ukraine, and Bring Back Refugees. Built up over 150 years of conflicts that defined modern-day Europe, railways have played a central role in the continent’s peacetime integration. Now they’re back on a war footing.",96
4885,"The Mafia’s View of ‘The Godfather’ and the W.N.B.A. Star Detained in Russia: The Week in Narrated Articles. Five articles from around The Times, narrated just for you.",96
4886,"Roman Abramovich and the End of Soccer’s Oligarch Era. Stripped of its Russian benefactor, Chelsea now faces a reckoning. Soccer’s will come next.",96
4889,"Bitcoin Was Made for This Moment. So Why Isn’t It Booming?. Long hailed by its advocates as a safe hedge during uncertain times, Bitcoin’s value has fallen steadily in recent weeks.",96
4899,"Disney Can’t Hide From Politics. Companies may need to accept that they have become part of the political process, whether they like it or not.",96
4901,Facebook’s Parent Company Will Make Employees Do Their Own Laundry. The company told workers on Friday that it will reduce or eliminate some of its famous perks as it prepares for a return to the office.,96
4911,"Republicans Sense an Opportunity in Nevada’s Restless Latino Voters. Seizing on signs that suggest Democrats are losing support among Hispanic voters nationwide, Republicans are targeting Senator Catherine Cortez Masto’s seat.",96
4924,Pandemic Playlists. Sad bangers and other songs that get us through.,96
4926,The Comfort of Sports During Difficult Times. Don’t feel guilty about seeking relief in a game.,96
4931,"In a Kyiv Basement, 19 Surrogate Babies Are Trapped by War but Kept Alive by Nannies. Some surrogate mothers are trapped by the fighting as their due dates near. And newborns face uncertain fates, with many biological parents now unable to travel to Ukraine.",96
4932,"Street battles hit a Kyiv suburb, some of the closest fighting to the capital yet.. The capture of the once affluent suburb of Irpin would potentially help Moscow encircle the nearby capital, military analysts say.",96
4934,The Ukraine War and the Retro-Future. What happens when you layer 19th-century geopolitics on 21st century reality?,96
4935,"The Russians Might Have Expected a Warm Welcome. Instead the Mayor Labeled Them ‘Occupiers.’. The 33-year-old mayor of Melitopol, Ivan Fyodorov, encouraged defiance. Then he was arrested, and hasn’t been heard from since.",96
4936,"Saudi Arabia Puts 81 to Death, Despite Promises to Curb Executions. It was the kingdom’s largest mass execution in years. In many cases, the charges involved “not a drop of blood,” a rights activist said.",96
4941,U.K. vs. Oligarchs: ‘The Gloves Are Now Off’. Russia’s war in Ukraine has finally led the British government to go after ultrawealthy Russians in London. But curbing the flood of corrupt money will require going after more than the big names.,96
4942,"‘Think of Groundhogs’: For Life Advice From a Grade Schooler, Press 2. A new hotline, an art project by a small California elementary school, was receiving 9,000 calls an hour from people seeking cheerful advice during trying times.",96
4948,"Brent Renaud, an American journalist, is killed in Ukraine.. An award-winning filmmaker and journalist, Mr. Renaud, 50, was killed while reporting in a suburb of Kyiv. Another journalist was wounded.",96
4952,"At Chelsea, Nervous First Steps Into an Uncertain Future. Locked shops and rivals’ taunts greeted fans at Chelsea’s first home game since sanctions against Roman Abramovich cast their team’s future in doubt.",96
4964,"Should Russian Athletes Be Barred From Competition?. Our columnist examines whether the soft power of sport should be wielded against Russia, penalizing athletes with little or no say in its actions.",96
4966,"Kim Jong-un Is Just Getting Started. You could be forgiven for forgetting about North Korea, which went quiet for a stretch. Now there’s been a burst of missile tests in the new year.",96
4967,"Europe, the ‘Dark Continent,’ Is the Stage for Another Great Migration. Can Europe rise to the challenge?",96
4969,"There Are Almost Too Many Things to Worry About. They range from tragedy to farce, with no end in sight. ",96
4976,Powell Admires Paul Volcker. He May Have to Act Like Him.. The Federal Reserve is facing the fastest inflation most Americans have ever seen. Its chair says policymakers will do what it takes to tame prices.,96
4982,"Democrats Want Investigation Into Postal Service’s Gas Guzzlers Contract. A plan to purchase up to 165,000 gasoline-powered mail trucks instead of electric models has angered Democrats and the Biden administration.",96
