,title,cluster
10658,The war in Ukraine is a part of the US imperial World war,26
10660,The war in Ukraine is directed solely against Russia,26
10661,The war in Ukraine is organised by the US,26
10662,The war in Ukraine is part of a US project for global hegemony,26
10664,The war in Ukraine is related to the usage of the Russian language,26
10665,The war in Ukraine started because the parliament did not want to vote for the law on languages,26
10667,"The war in Ukraine, as well as the war in...",26
10853,U.S. is “massively recruiting mercenaries” for the war in Ukraine,26
10873,UN lies about war crimes of Russians in Yagodnoe,26
10886,US 'declared war on Russia' over Crimea,26
10915,US and Ukrainian authorities conduct a war in Ukraine,26
10924,US companies promote war in Ukraine to sell weapons,26
10942,"US is waging the Ukraine war, so Russia should negotiate with it",26
10945,US needs a war in Ukraine to stop Nord Stream 2 pipeline,26
10946,US needs proxy war against Russia in Ukraine to act as peacekeeper and control Europe,26
10955,"US pushes Ukraine towards war, accuses Russia of aggression",26
10971,US will give Ukraine $250 million for war and provocations against Russia,26
10981,USA is interested in continuing the war in Eastern Ukraine,26
10983,"USA organized the war in Ukraine, as well as its...",26
11108,Ukraine has started a war against its own nation,26
11144,Ukraine is being prepared for a full-scale war with Russia,26
11166,"Ukraine is losing the war, it's being ruined for the sake of American globalists",26
11167,Ukraine is lying about Russia losing a third of its personnel in the war,26
11184,Ukraine is preparing for a full war with Russia,26
11195,Ukraine is setting up to accuse Russia of war crimes,26
11218,Ukraine lies about the war,26
11279,Ukraine threatens Russia with war,26
11306,Ukraine war crimes tribunal will be illegitimate,26
11345,Ukraine “unleashed a war” and “refused” to conduct any negotiations with Russia,26
11355,Ukraine's political goal is war with Russia,26
11616,Ulyana Suprun's grandfather was a war criminal and Nazi collaborator,26
11750,War crimes accusations are Ukrainian propaganda against Russia,26
11753,War in Ukraine 'conforms' to UN Charter,26
11754,War in Ukraine 'exhausted' Europe - Ben Wallace,26
11764,"Washington and Brussels planning war against Russia, similar to Napoleon and Hitler",26
11774,Washington seeks a war between Russia and Ukraine; Moscow tries to avoid it,26
11987,Zelenskyy should acknowledge that Russia does not wage a war against Ukraine,26
